x,y,coordIdx,ts,id,posID,TIME,X_raw,Y_raw,NBS,VARX,VARY,COVXY,SD,tide_number,tidaltime,resTime,fpt,revisits
649659.227408836,5902468.76518493,2637,2018-08-21T19:51:26Z,435,91283,1534873886.104,649659.227408836,5902468.76518493,3,19.4253,19.5875,-11.605,3.97527357549138,22,301.433333333333,2.07222410043081,0.0295597394307454,44
649659.227408836,5902468.76518493,2638,2018-08-21T19:51:29Z,435,91284,1534873889.104,649659.227408836,5902468.76518493,3,20.696,20.0928,-13.3502,3.75345174472778,22,301.483333333333,2.07222410043081,0.0295597394307454,44
649657.265499003,5902473.25421862,2639,2018-08-21T19:51:32Z,435,91285,1534873892.104,649657.265499003,5902473.25421862,3,18.6742,18.3389,-11.8545,3.64747858115713,22,301.533333333333,16.0606900811195,0.268361274401347,115
649654.824045009,5902471.754529,2640,2018-08-21T19:51:35Z,435,91286,1534873895.104,649654.824045009,5902471.754529,3,18.249,18.2193,-11.065,3.78659477631288,22,301.583333333333,12.8301929831505,0.218342685699463,97
649660.043109539,5902468.12118541,2641,2018-08-21T19:51:38Z,435,91287,1534873898.104,649660.043109539,5902468.12118541,3,18.3529,17.7777,-11.5896,3.59880535733735,22,301.633333333333,1.17045822938283,0.00920528173446655,31
649660.399030801,5902463.0212895,2642,2018-08-21T19:51:41Z,435,91288,1534873901.104,649660.399030801,5902463.0212895,3,19.5831,18.8171,-12.3121,3.71160342709185,22,301.683333333333,0.193743459383647,0.00985246896743774,2
649651.726325593,5902475.32042708,2643,2018-08-21T19:51:44Z,435,91289,1534873904.104,649651.726325593,5902475.32042708,3,18.5012,18.5057,-11.3913,3.77151163328446,22,301.733333333333,25.7806443572044,8.54980683326721,89
649656.979143513,5902466.5997115,2644,2018-08-21T19:51:47Z,435,91290,1534873907.104,649656.979143513,5902466.5997115,3,19.7781,19.2693,-12.5041,3.74689204541577,22,301.783333333333,0.754862968126933,0.0086317777633667,20
649656.979143513,5902466.5997115,2645,2018-08-21T19:51:50Z,435,91291,1534873910.103,649656.979143513,5902466.5997115,3,22.6391,21.5536,-15.3332,3.67781184945614,22,301.833333333333,0.754862968126933,0.0086317777633667,20
649650.684668696,5902474.71922953,2646,2018-08-21T19:51:53Z,435,91292,1534873913.103,649650.684668696,5902474.71922953,3,19.6893,20.11,-11.6486,4.06227768622481,22,301.883333333333,24.535056134065,7.54196430444717,95
649663.193318538,5902466.02845884,2647,2018-08-21T19:51:56Z,435,91293,1534873916.103,649663.193318538,5902466.02845884,3,19.9409,19.556,-12.5034,3.80658639728563,22,301.933333333333,0.240757775306702,0.0032356341679891,4
649655.587747961,5902466.64595939,2648,2018-08-21T19:51:59Z,435,91294,1534873919.103,649655.587747961,5902466.64595939,3,19.006,19.1453,-11.1652,3.97754949686362,22,301.983333333333,1.15968318780263,0.00847125848134359,27
649657.830016812,5902469.3217483,2649,2018-08-21T19:52:02Z,435,91295,1534873922.103,649657.830016812,5902469.3217483,3,20.9945,20.534,-13.5612,3.79553685267315,22,302.033333333333,3.84035172065099,0.00768725872039795,69
649654.320559313,5902468.65289423,2650,2018-08-21T19:52:05Z,435,91296,1534873925.103,649654.320559313,5902468.65289423,3,18.1331,17.8903,-10.9523,3.75749916832991,22,302.083333333333,4.68905104398727,0.0330404162406921,71
649654.320559313,5902468.65289423,2651,2018-08-21T19:52:08Z,435,91297,1534873928.103,649654.320559313,5902468.65289423,3,18.1386,18.0038,-10.874,3.79399525566388,22,302.133333333333,4.68905104398727,0.0330404162406921,71
649660.777176838,5902465.74842785,2652,2018-08-21T19:52:11Z,435,91298,1534873931.102,649660.777176838,5902465.74842785,3,18.8304,18.634,-11.4618,3.81324009210016,22,302.183333333333,0.262692725658417,0.0131746848424276,4
649654.101059874,5902470.88500042,2653,2018-08-21T19:52:14Z,435,91299,1534873934.102,649654.101059874,5902470.88500042,3,21.9828,21.9315,-13.9869,3.99255557256252,22,302.233333333333,10.9669219255447,0.174669762452443,91
649658.780831708,5902467.35164521,2654,2018-08-21T19:52:17Z,435,91300,1534873937.102,649658.780831708,5902467.35164521,3,19.0504,18.6029,-11.933,3.71312536820399,22,302.283333333333,0.938567344347636,0.0024093230565389,25
649658.780831708,5902467.35164521,2655,2018-08-21T19:52:20Z,435,91301,1534873940.102,649658.780831708,5902467.35164521,3,22.0015,21.5345,-13.9105,3.96421492858296,22,302.333333333333,0.938567344347636,0.0024093230565389,25
649658.780831708,5902467.35164521,2656,2018-08-21T19:52:23Z,435,91302,1534873943.102,649658.780831708,5902467.35164521,3,17.3606,17.0378,-10.3177,3.70985174905952,22,302.383333333333,0.938567344347636,0.0024093230565389,25
649658.780831708,5902467.35164521,2657,2018-08-21T19:52:26Z,435,91303,1534873946.102,649658.780831708,5902467.35164521,3,21.1971,20.5068,-13.8325,3.74685201202289,22,302.433333333333,0.938567344347636,0.0024093230565389,25
649655.043126427,5902470.82542997,2658,2018-08-21T19:52:29Z,435,91304,1534873949.102,649655.043126427,5902470.82542997,3,18.4483,18.9168,-10.6091,4.01832054470521,22,302.483333333333,10.0445064981778,0.156120844682058,88
649661.721377365,5902461.68120041,2659,2018-08-21T19:52:32Z,435,91305,1534873952.102,649661.721377365,5902461.68120041,3,18.6233,18.2521,-11.2245,3.79821010477304,22,302.533333333333,0.18162237405777,0.18162237405777,1
649648.491425573,5902473.79189752,2660,2018-08-21T19:52:35Z,435,91306,1534873955.101,649648.491425573,5902473.79189752,3,19.403,19.809,-11.4492,4.03900977963659,22,302.583333333333,22.3092989404996,7.50733166138331,103
649653.584196708,5902471.33940348,2661,2018-08-21T19:52:38Z,435,91307,1534873958.101,649653.584196708,5902471.33940348,3,21.2653,20.8554,-13.8366,3.80098671399941,22,302.633333333333,12.4550736745199,0.211208685239156,93
649657.992017528,5902469.85178804,2662,2018-08-21T19:52:41Z,435,91308,1534873961.101,649657.992017528,5902469.85178804,3,20.0693,20.2711,-12.1607,4.00237429534021,22,302.683333333333,5.07738258043925,0.0411346435546875,73
649653.436253191,5902468.64363896,2663,2018-08-21T19:52:44Z,435,91309,1534873964.101,649653.436253191,5902468.64363896,3,23.0028,22.1535,-15.4429,3.77763153311701,22,302.733333333333,5.00492219130198,0.0444855411847432,74
649659.6937371,5902467.44303254,2664,2018-08-21T19:52:47Z,435,91310,1534873967.101,649659.6937371,5902467.44303254,3,20.0384,20.0124,-12.2144,3.95246758367479,22,302.783333333333,0.751776405175527,0.00693215926488241,21
649656.955185845,5902463.29444796,2665,2018-08-21T19:52:50Z,435,91311,1534873970.101,649656.955185845,5902463.29444796,3,19.6337,19.3959,-11.8846,3.90645619455793,22,302.833333333333,0.213202750682831,0.0204062104225159,3
649659.169174781,5902469.49874854,2666,2018-08-21T19:52:53Z,435,91312,1534873973.101,649659.169174781,5902469.49874854,3,20.9279,20.7464,-13.2686,3.89064262044203,22,302.883333333333,3.35987355311712,0.0457749247550964,62
649659.169174781,5902469.49874854,2667,2018-08-21T19:52:56Z,435,91313,1534873976.1,649659.169174781,5902469.49874854,3,19.7276,19.4763,-12.2488,3.83487939836444,22,302.933333333333,3.35987355311712,0.0457749247550964,62
649654.661998754,5902469.10395202,2668,2018-08-21T19:52:59Z,435,91314,1534873979.1,649654.661998754,5902469.10395202,3,19.4623,19.1338,-12.2363,3.7581245322634,22,302.983333333333,5.54886620839437,0.0539508819580078,75
649654.225563413,5902473.26915738,2669,2018-08-21T19:53:02Z,435,91315,1534873982.1,649654.225563413,5902473.26915738,3,17.5053,17.597,-10.4268,3.77474502450165,22,303.033333333333,18.6482256849607,0.720163794358571,111
649670.391691321,5902460.54142572,2670,2018-08-21T19:53:05Z,435,91316,1534873985.1,649670.391691321,5902460.54142572,3,20.0521,20.0221,-12.0314,4.00142474626226,22,303.083333333333,0.17382808526357,0.17382808526357,1
649662.747732667,5902462.36461726,2671,2018-08-21T19:53:08Z,435,91317,1534873988.1,649662.747732667,5902462.36461726,3,20.1218,20.015,-12.127,3.98532307347849,22,303.133333333333,0.181932862599691,0.181932862599691,1
649657.703891397,5902471.60525841,2672,2018-08-21T19:53:11Z,435,91318,1534873991.1,649657.703891397,5902471.60525841,3,20.451,19.9617,-13.3516,3.70263419743296,22,303.183333333333,10.2547229766846,0.157079275449117,93
649657.703891397,5902471.60525841,2673,2018-08-21T19:53:14Z,435,91319,1534873994.1,649657.703891397,5902471.60525841,3,18.5373,18.6641,-11.1174,3.86866902176963,22,303.233333333333,10.2547229766846,0.157079275449117,93
649659.626781371,5902464.71503207,2674,2018-08-21T19:53:17Z,435,91320,1534873997.1,649659.626781371,5902464.71503207,3,19.9648,19.3454,-12.6767,3.7358800837286,22,303.283333333333,0.234722642103831,0.00202630360921224,4
649659.626781371,5902464.71503207,2675,2018-08-21T19:53:20Z,435,91321,1534874000.099,649659.626781371,5902464.71503207,3,18.3561,18.4567,-10.6153,3.94742954338643,22,303.333333333333,0.234722642103831,0.00202630360921224,4
649655.073461755,5902468.12776668,2676,2018-08-21T19:53:23Z,435,91322,1534874003.099,649655.073461755,5902468.12776668,3,19.2963,19.2858,-11.5858,3.92562096998679,22,303.383333333333,2.97156976858775,0.0428438703219096,57
649655.073461755,5902468.12776668,2677,2018-08-21T19:53:26Z,435,91323,1534874006.099,649655.073461755,5902468.12776668,3,18.1731,18.2658,-10.3941,3.95609656100556,22,303.433333333333,2.97156976858775,0.0428438703219096,57
649659.845969539,5902468.39650139,2678,2018-08-21T19:53:29Z,435,91324,1534874009.099,649659.845969539,5902468.39650139,3,18.2118,18.1442,-10.9564,3.80042102930715,22,303.483333333333,1.47328888177872,0.0167729417483012,33
649650.504112559,5902478.49267651,2679,2018-08-21T19:53:32Z,435,91325,1534874012.099,649650.504112559,5902478.49267651,3,19.3855,19.453,-12.2195,3.79466731084558,22,303.533333333333,31.1632737437884,0.0412255684534709,41
649661.187353954,5902467.91003361,2680,2018-08-21T19:53:35Z,435,91326,1534874015.099,649661.187353954,5902467.91003361,3,19.5885,19.5247,-12.0064,3.88592331370551,22,303.583333333333,0.676086270809174,0.0038431445757548,22
649661.187353954,5902467.91003361,2681,2018-08-21T19:53:38Z,435,91327,1534874018.099,649661.187353954,5902467.91003361,3,18.7493,18.6992,-11.4997,3.8011971798369,22,303.633333333333,0.676086270809174,0.0038431445757548,22
649661.187353954,5902467.91003361,2682,2018-08-21T19:53:41Z,435,91328,1534874021.099,649661.187353954,5902467.91003361,3,18.8762,18.5315,-11.8926,3.69086710679212,22,303.683333333333,0.676086270809174,0.0038431445757548,22
649661.187353954,5902467.91003361,2683,2018-08-21T19:53:44Z,435,91329,1534874024.098,649661.187353954,5902467.91003361,3,17.0718,17.0516,-10.2055,3.70302578981027,22,303.733333333333,0.676086270809174,0.0038431445757548,22
649653.195232655,5902476.39273624,2684,2018-08-21T19:53:47Z,435,91330,1534874027.098,649653.195232655,5902476.39273624,3,15.7071,16.3818,-8.47313,3.89135451995831,22,303.783333333333,27.5522399226824,0.0405794501304626,78
649659.919183835,5902466.32684297,2685,2018-08-21T19:53:50Z,435,91331,1534874030.098,649659.919183835,5902466.32684297,3,18.5122,18.4198,-11.0956,3.83937494912909,22,303.833333333333,0.309223767121633,0.00198092857996623,7
649659.919183835,5902466.32684297,2686,2018-08-21T19:53:53Z,435,91332,1534874033.098,649659.919183835,5902466.32684297,3,20.3484,19.6263,-13.1992,3.68460309938533,22,303.883333333333,0.309223767121633,0.00198092857996623,7
649659.919183835,5902466.32684297,2687,2018-08-21T19:53:56Z,435,91333,1534874036.098,649659.919183835,5902466.32684297,3,19.8061,19.6534,-12.0188,3.92707270113503,22,303.933333333333,0.309223767121633,0.00198092857996623,7
649664.93442291,5902464.75114095,2688,2018-08-21T19:53:59Z,435,91334,1534874039.098,649664.93442291,5902464.75114095,3,20.8835,20.9249,-12.7024,4.05013580019238,22,303.983333333333,0.198905730247498,0.0156361262003581,2
649656.971954416,5902469.78728971,2689,2018-08-21T19:54:02Z,435,91335,1534874042.098,649656.971954416,5902469.78728971,3,19.8006,19.6489,-12.3096,3.85101285378276,22,304.033333333333,5.56747367779414,0.0575220982233683,76
649662.208140167,5902465.58371829,2690,2018-08-21T19:54:05Z,435,91336,1534874045.097,649662.208140167,5902465.58371829,3,20.2381,19.917,-12.651,3.8539719770647,22,304.083333333333,0.237160114447276,0.00206241607666016,4
649657.336094327,5902471.00223706,2691,2018-08-21T19:54:08Z,435,91337,1534874048.097,649657.336094327,5902471.00223706,3,18.5052,18.3867,-11.3983,3.75437078616377,22,304.133333333333,8.69739761749903,0.126652185122172,89
649655.323854942,5902469.18562316,2692,2018-08-21T19:54:11Z,435,91338,1534874051.097,649655.323854942,5902469.18562316,3,18.6529,18.8957,-10.9054,3.96708961330596,22,304.183333333333,5.24209978977839,0.0489264289538066,75
649660.997334756,5902466.97322371,2693,2018-08-21T19:54:14Z,435,91339,1534874054.097,649660.997334756,5902466.97322371,3,18.3187,17.9579,-11.2659,3.7073980093861,22,304.233333333333,0.345117151737213,0.00594626665115356,10
649652.977839969,5902472.44142675,2694,2018-08-21T19:54:17Z,435,91340,1534874057.097,649652.977839969,5902472.44142675,3,18.2297,18.2377,-11.0213,3.79799947340702,22,304.283333333333,16.3678542931875,0.290046993891398,107
649652.977839969,5902472.44142675,2695,2018-08-21T19:54:20Z,435,91341,1534874060.097,649652.977839969,5902472.44142675,3,19.0437,19.1712,-11.6029,3.87415797303104,22,304.333333333333,16.3678542931875,0.290046993891398,107
649661.172416246,5902463.45382668,2696,2018-08-21T19:54:23Z,435,91342,1534874063.097,649661.172416246,5902463.45382668,3,19.3545,18.8855,-11.9623,3.78356974298083,22,304.383333333333,0.196936317284902,0.0128106435139974,2
649652.076691931,5902470.04125972,2697,2018-08-21T19:54:26Z,435,91343,1534874066.097,649652.076691931,5902470.04125972,3,18.2214,18.0671,-11.0342,3.77095478625772,22,304.433333333333,9.66192837158838,0.148668134212494,86
649657.690734231,5902467.49347853,2698,2018-08-21T19:54:29Z,435,91344,1534874069.096,649657.690734231,5902467.49347853,3,20.6733,19.8448,-13.5998,3.64945201365904,22,304.483333333333,1.29469007253647,0.013294517993927,31
649663.561047648,5902462.72928833,2699,2018-08-21T19:54:32Z,435,91345,1534874072.096,649663.561047648,5902462.72928833,3,20.3564,19.4648,-13.1899,3.66625149164648,22,304.533333333333,0.18186563650767,0.18186563650767,1
649654.63405556,5902474.38406614,2700,2018-08-21T19:54:35Z,435,91346,1534874075.096,649654.63405556,5902474.38406614,3,19.1493,19.0411,-12.0057,3.76550129464856,22,304.583333333333,21.6267470200857,4.92588214874268,108
649654.225025724,5902468.20180217,2701,2018-08-21T19:54:38Z,435,91347,1534874078.096,649654.225025724,5902468.20180217,3,18.3116,18.0465,-11.139,3.75234593287986,22,304.633333333333,3.37899971405665,0.00789744853973389,62
649659.683659338,5902472.85129702,2702,2018-08-21T19:54:41Z,435,91348,1534874081.096,649659.683659338,5902472.85129702,3,16.9945,17.2689,-9.80913,3.82689691525654,22,304.683333333333,12.1841262698174,0.192212804158529,99
649659.965920263,5902466.9107528,2703,2018-08-21T19:54:44Z,435,91349,1534874084.096,649659.965920263,5902466.9107528,3,17.2953,17.0298,-10.3795,3.68321870108198,22,304.733333333333,0.466766444842021,0.000770239035288493,14
649664.754604108,5902462.49215396,2704,2018-08-21T19:54:47Z,435,91350,1534874087.096,649664.754604108,5902462.49215396,3,20.1547,19.6686,-12.5942,3.82555878271397,22,304.783333333333,0.18067764043808,0.18067764043808,1
649657.806241977,5902466.14186995,2705,2018-08-21T19:54:50Z,435,91351,1534874090.095,649657.806241977,5902466.14186995,3,22.5622,21.4608,-15.2645,3.67341802685183,22,304.833333333333,0.433964554468791,0.00061562458674113,12
649652.788683712,5902470.98672211,2706,2018-08-21T19:54:53Z,435,91352,1534874093.095,649652.788683712,5902470.98672211,3,20.7894,20.3156,-13.5164,3.75129311038207,22,304.883333333333,11.9641004721324,0.199948378403982,90
649652.788683712,5902470.98672211,2707,2018-08-21T19:54:56Z,435,91353,1534874096.095,649652.788683712,5902470.98672211,3,16.8767,16.5241,-10.3655,3.55946625212264,22,304.933333333333,11.9641004721324,0.199948378403982,90
649657.015465464,5902464.85182607,2708,2018-08-21T19:54:59Z,435,91354,1534874099.095,649657.015465464,5902464.85182607,3,17.1087,16.9375,-10.0026,3.74713223679122,22,304.983333333333,0.26828556060791,0.0170242389043172,5
649651.226007315,5902470.8682832,2709,2018-08-21T19:55:02Z,435,91355,1534874102.095,649651.226007315,5902470.8682832,3,17.6146,17.1319,-10.9709,3.57836554868281,22,305.033333333333,12.3000311374664,0.211982532342275,89
649658.992835519,5902469.6894339,2710,2018-08-21T19:55:05Z,435,91356,1534874105.095,649658.992835519,5902469.6894339,3,18.6523,18.7458,-11.1664,3.88140438501324,22,305.083333333333,3.84753164052963,0.00294305880864461,67
649654.007756548,5902467.81919877,2711,2018-08-21T19:55:08Z,435,91357,1534874108.095,649654.007756548,5902467.81919877,3,18.5186,19.0034,-10.5074,4.06290536439135,22,305.133333333333,2.88826979398728,0.0418282032012939,54
649661.313483765,5902466.3920055,2712,2018-08-21T19:55:11Z,435,91358,1534874111.095,649661.313483765,5902466.3920055,3,19.6465,19.5561,-11.9664,3.90765914583143,22,305.183333333333,0.283843417962392,0.0207518259684245,5
649657.319526486,5902462.731733,2713,2018-08-21T19:55:14Z,435,91359,1534874114.094,649657.319526486,5902462.731733,3,20.454,19.865,-12.8731,3.81743369294085,22,305.233333333333,0.197933530807495,0.0130439003308614,3
649664.287097958,5902463.22318712,2714,2018-08-21T19:55:17Z,435,91360,1534874117.094,649664.287097958,5902463.22318712,3,17.3785,17.3994,-9.98972,3.84687665515805,22,305.283333333333,0.183142618338267,0.0011977473894755,2
649652.335403172,5902471.47375635,2715,2018-08-21T19:55:20Z,435,91361,1534874120.094,649652.335403172,5902471.47375635,3,15.5545,16.1785,-8.11551,3.93725538922737,22,305.333333333333,13.4015770117442,0.237108886241913,91
649658.735344231,5902470.85334219,2716,2018-08-21T19:55:23Z,435,91362,1534874123.094,649658.735344231,5902470.85334219,3,17.4455,17.821,-9.9548,3.91878807796492,22,305.383333333333,6.96169032653173,0.0894492586453756,87
649652.90758652,5902464.59166294,2717,2018-08-21T19:55:26Z,435,91363,1534874126.094,649652.90758652,5902464.59166294,3,18.9292,18.8657,-11.1403,3.93881962014002,22,305.433333333333,0.339698529243469,0.00185126463572184,9
